review_id,longitud_texto,numero_palabras,review_larga,recomendacion_binaria,sentimiento_modelo,score_sentimiento,coincide_steam_sentimiento
223769072,7,1,False,1,positivo,0.7920570373535156,True
223726234,1832,297,True,1,negativo,0.4395594596862793,False
223711427,64,11,False,1,positivo,0.5324702858924866,True
223674559,27,6,False,1,negativo,0.9299192428588867,False
223665453,966,142,True,1,positivo,0.3961288630962372,True
223647670,1097,196,True,1,negativo,0.4296373724937439,False
223589911,43,7,False,1,positivo,0.9008999466896057,True
223572410,303,48,False,1,positivo,0.39093294739723206,True
223455920,15,2,False,1,negativo,0.8566631078720093,False
223435347,96,2,False,1,positivo,0.7181482911109924,True
223336749,230,43,False,1,positivo,0.9019527435302734,True
223222152,605,109,False,1,positivo,0.6243153214454651,True
223207596,197,39,False,1,positivo,0.734254777431488,True
223164867,13,1,False,1,positivo,0.8086848855018616,True
223147002,299,56,False,0,negativo,0.7661668658256531,True
223133379,9,2,False,1,positivo,0.4098416566848755,True
223110621,423,3,False,1,neutral,0.4389752447605133,True
223102793,66,7,False,1,negativo,0.734961986541748,False
222971018,2389,386,True,1,neutral,0.5652996301651001,True
222861111,16,2,False,1,positivo,0.6773305535316467,True
222808095,29,4,False,1,negativo,0.9170181751251221,False
222791551,124,17,False,1,positivo,0.9439316987991333,True
222789706,2,1,False,1,neutral,0.43729475140571594,True
222757253,22,4,False,1,neutral,0.8031826019287109,True
222723913,78,20,False,1,negativo,0.47839781641960144,False
222717975,13,2,False,1,negativo,0.9484058618545532,False
222662571,14,2,False,1,positivo,0.8399291634559631,True
222579759,67,10,False,1,positivo,0.9356604814529419,True
222534507,19,3,False,1,positivo,0.7847524881362915,True
222486706,1977,358,True,0,negativo,0.5518220663070679,True
222437809,140,24,False,1,positivo,0.9474536776542664,True
222430779,26,5,False,1,neutral,0.5990347862243652,True
222361190,2,1,False,1,neutral,0.44876736402511597,True
222291420,1121,205,True,1,neutral,0.4982362389564514,True
222214960,140,27,False,0,negativo,0.9091179966926575,True
222192793,39,8,False,1,positivo,0.5577062964439392,True
222158884,37,7,False,1,positivo,0.8785130381584167,True
222080403,70,16,False,0,positivo,0.4258982241153717,False
222073923,10,1,False,1,neutral,0.4039996862411499,True
222036694,28,5,False,1,positivo,0.9224318265914917,True
222020736,48,11,False,1,positivo,0.936241865158081,True
222020365,2463,382,True,1,neutral,0.4387359619140625,True
221997994,76,1,False,1,positivo,0.5012675523757935,True
221987238,92,17,False,0,negativo,0.7503681182861328,True
221921132,15,2,False,1,positivo,0.5661308169364929,True
221811027,24,3,False,1,positivo,0.5693202614784241,True
221767377,2873,465,True,1,neutral,0.4600658118724823,True
221758588,31,1,False,0,negativo,0.8017185926437378,True
221707393,56,13,False,1,negativo,0.8451116681098938,False
221703875,251,43,False,1,positivo,0.6305961608886719,True
221700670,17,3,False,1,positivo,0.8875718712806702,True
221636110,1736,294,True,1,neutral,0.41989320516586304,True
221620431,373,66,False,0,negativo,0.8021168112754822,True
221614944,27,4,False,0,neutral,0.3600473403930664,True
221447352,113,21,False,1,positivo,0.5797976851463318,True
221426569,9,1,False,1,negativo,0.532257080078125,False
221338516,28,8,False,0,negativo,0.5301765203475952,True
221303738,37,5,False,1,neutral,0.6859623193740845,True
221273798,53,10,False,1,positivo,0.8521571755409241,True
221272542,41,9,False,1,positivo,0.695226788520813,True
221271951,20,3,False,1,positivo,0.5053620934486389,True
221265664,9,1,False,0,negativo,0.699089527130127,True
221256724,38,1,False,0,negativo,0.7157334685325623,True
221218446,243,9,False,1,neutral,0.5515363812446594,True
221214409,285,55,False,1,positivo,0.8718501329421997,True
221168866,149,31,False,0,negativo,0.956261396408081,True
221097563,7,1,False,1,neutral,0.4118955135345459,True
221049408,10,1,False,0,negativo,0.4165565073490143,True
221043819,17,3,False,1,negativo,0.9186030030250549,False
221026842,1360,224,True,1,neutral,0.4661112129688263,True
220989978,45,12,False,0,negativo,0.8949256539344788,True
220984456,83,7,False,1,negativo,0.6485535502433777,False
220982120,27,2,False,1,neutral,0.5866348743438721,True
220978343,15,2,False,1,neutral,0.47392773628234863,True
220964102,21,5,False,1,neutral,0.5098241567611694,True
220956892,4,1,False,1,positivo,0.43150457739830017,True
220945299,115,23,False,1,positivo,0.8895406126976013,True
220910313,760,124,True,0,negativo,0.7986129522323608,True
220904917,207,36,False,1,positivo,0.8274522423744202,True
220853631,76,15,False,1,positivo,0.9377382397651672,True
220781988,66,11,False,1,positivo,0.8893449902534485,True
220744257,179,32,False,1,positivo,0.791439414024353,True
220732332,255,47,False,1,positivo,0.6409465074539185,True
220727782,6,1,False,1,neutral,0.6594251394271851,True
220675503,72,13,False,1,positivo,0.8219540119171143,True
220672816,91,14,False,0,negativo,0.7984514236450195,True
220652531,244,1,False,1,neutral,0.41342926025390625,True
220616912,198,48,False,1,positivo,0.7042179107666016,True
220608607,68,12,False,1,positivo,0.8614272475242615,True
220590064,4,1,False,1,positivo,0.45184385776519775,True
220575824,97,2,False,0,negativo,0.37939298152923584,True
220575575,52,8,False,1,positivo,0.6028056144714355,True
220554809,37,6,False,1,positivo,0.45159703493118286,True
220535401,45,9,False,1,negativo,0.6211416721343994,False
220531822,159,23,False,1,neutral,0.5424479246139526,True
220485626,83,17,False,1,positivo,0.8934052586555481,True
220475029,21,4,False,1,positivo,0.6368878483772278,True
220445915,23,4,False,1,positivo,0.7776594161987305,True
220423736,27,2,False,1,positivo,0.44181588292121887,True
220423527,7,2,False,1,neutral,0.4016713500022888,True
220368300,9,1,False,1,neutral,0.45119205117225647,True
220337652,5,1,False,1,positivo,0.4558146297931671,True
220291621,35,6,False,1,negativo,0.6143609285354614,False
220291234,282,55,False,0,negativo,0.9526473879814148,True
220228465,47,8,False,1,positivo,0.9343358874320984,True
220004254,74,12,False,1,positivo,0.8411166071891785,True
219970434,21,1,False,0,negativo,0.9274104833602905,True
219850540,27,4,False,1,positivo,0.8718346357345581,True
219752633,30,6,False,1,neutral,0.648493766784668,True
219713815,356,68,False,1,neutral,0.3847501873970032,True
219682525,512,102,False,0,negativo,0.8870781064033508,True
219681475,183,31,False,1,positivo,0.8867253661155701,True
219622873,12,2,False,1,neutral,0.4306476414203644,True
219548040,153,32,False,1,positivo,0.8341748118400574,True
219513179,150,36,False,1,positivo,0.5808548927307129,True
219506540,327,13,False,1,negativo,0.6933646202087402,False
219475983,22,1,False,1,positivo,0.41597890853881836,True
219379225,335,68,False,1,positivo,0.9148842096328735,True
219341537,18,1,False,1,positivo,0.7606616020202637,True
219329877,9,2,False,1,negativo,0.40806442499160767,False
219288679,204,44,False,1,negativo,0.9068946838378906,False
219230414,222,41,False,1,positivo,0.8687969446182251,True
219016957,14,1,False,1,positivo,0.4299476146697998,True
219005680,13,2,False,1,positivo,0.6042742729187012,True
218961046,11,1,False,1,positivo,0.8257134556770325,True
218958279,360,65,False,1,positivo,0.6341267228126526,True
218876347,278,51,False,1,positivo,0.877679169178009,True
218818730,29,5,False,1,neutral,0.39092281460762024,True
218810019,10,1,False,1,positivo,0.7328778505325317,True
218397968,34,1,False,0,positivo,0.4861137270927429,False
218360516,111,23,False,1,neutral,0.5476333498954773,True
218334095,972,159,True,1,negativo,0.39502084255218506,False
218261110,22,4,False,1,negativo,0.8320235013961792,False
218249392,277,52,False,1,positivo,0.6684504747390747,True
217938620,816,127,True,1,neutral,0.405629962682724,True
217847370,46,2,False,1,negativo,0.8240219950675964,False
217841320,46,1,False,1,positivo,0.5857611298561096,True
217805722,30,5,False,1,neutral,0.4281657934188843,True
217760265,1,1,False,0,neutral,0.4581068456172943,True
217695878,16,1,False,1,positivo,0.40216392278671265,True
217672389,294,5,False,1,neutral,0.3982383906841278,True
217627133,263,48,False,1,positivo,0.6234115958213806,True
217572853,28,5,False,1,positivo,0.8096005320549011,True
217494351,151,28,False,1,positivo,0.7192407846450806,True
217439276,7,1,False,1,neutral,0.411650687456131,True
217395223,140,26,False,1,positivo,0.8769772052764893,True
217341807,123,18,False,0,negativo,0.8604530096054077,True
217311094,2,1,False,1,neutral,0.3854033052921295,True
217302431,95,17,False,1,positivo,0.6730861663818359,True
217172705,27,5,False,1,positivo,0.8230686783790588,True
217062667,4,1,False,1,neutral,0.3573181927204132,True
217031668,421,76,False,1,neutral,0.6388572454452515,True
217008553,150,24,False,1,neutral,0.5395746827125549,True
217000012,180,25,False,1,neutral,0.48156312108039856,True
216967670,21,5,False,1,positivo,0.8117950558662415,True
216964428,29,6,False,0,positivo,0.8892146944999695,False
216832093,453,89,False,1,positivo,0.5885465145111084,True
216818951,209,39,False,0,negativo,0.9495972394943237,True
216802902,661,128,True,0,negativo,0.8044841289520264,True
216464989,2,1,False,1,positivo,0.4414897561073303,True
216364609,43,5,False,1,neutral,0.34645897150039673,True
216345298,45,8,False,1,positivo,0.9035654664039612,True
216170673,79,16,False,1,neutral,0.39553409814834595,True
216152392,236,43,False,1,negativo,0.5386567115783691,False
216106047,168,33,False,1,positivo,0.854229211807251,True
216089512,68,12,False,0,negativo,0.9692771434783936,True
216053895,162,29,False,1,negativo,0.6064145565032959,False
216040854,97,17,False,1,positivo,0.9375045895576477,True
215976039,94,18,False,1,positivo,0.83542400598526,True
215926012,23,5,False,1,negativo,0.47207269072532654,False
215918163,954,156,True,1,neutral,0.38822370767593384,True
215899437,12,2,False,1,positivo,0.8837319612503052,True
215857990,14,3,False,1,neutral,0.45429474115371704,True
215839950,155,22,False,1,positivo,0.8221467733383179,True
215794295,1,1,False,1,neutral,0.405507892370224,True
215691813,34,6,False,1,positivo,0.612027108669281,True
215679841,74,14,False,1,positivo,0.9206134676933289,True
215651980,245,44,False,1,negativo,0.6470274329185486,False
215651249,23,7,False,1,neutral,0.48423293232917786,True
215639324,20,1,False,1,negativo,0.6505986452102661,False
215619269,152,28,False,0,negativo,0.9562954306602478,True
215583549,88,17,False,1,negativo,0.8925673961639404,False
215384379,738,93,False,1,neutral,0.5876647233963013,True
215320532,57,11,False,1,positivo,0.6485511660575867,True
215268428,17,3,False,1,negativo,0.9186030030250549,False
215233594,2972,373,True,1,negativo,0.5123964548110962,False
215228232,21,3,False,1,positivo,0.8651785850524902,True
215103293,111,20,False,1,positivo,0.4934849739074707,True
215024720,2242,369,True,1,neutral,0.45859721302986145,True
214998056,20,4,False,1,positivo,0.572554349899292,True
214982975,13,2,False,1,positivo,0.7563515901565552,True
214910508,2,1,False,1,neutral,0.4557371437549591,True
214778058,3,1,False,1,neutral,0.559428870677948,True
214663985,3,2,False,1,neutral,0.4083467125892639,True
214626727,367,83,False,1,positivo,0.37246984243392944,True
214593327,82,17,False,1,negativo,0.47783252596855164,False
214582794,5,1,False,1,negativo,0.3472995162010193,False
214543490,213,42,False,1,positivo,0.938849151134491,True
214511874,10,1,False,1,positivo,0.7058228254318237,True
214431857,13,4,False,1,positivo,0.9160144925117493,True
